iter_F:6	1	200	400	600	800	1000	1200	1400	1600	1800	2000	2200	2400	2600	2800	3000	3200	3400	3600	3800	4000	4200	4400	4600	4800	5000	5200	5400	5600	5800	6000	6200	6400	6600	6800	7000	7200	7400	7600	7800	8000	8200	8400	8600	8800	9000	9200	9400	9600	9800	10000	
2	4328937142.889469146728516	89787.841307700291509	1749.128048591353490	229.415075408534449	55.211950324751797	33.127115499528827	32.002951517351676	27.956151777747891	27.247597031953774	25.644431358153952	25.253202408950983	24.326675971014083	23.698445246376195	21.530221697590605	21.240939066991132	21.086351464931340	20.972499578231691	20.849843254255347	20.660112385009370	20.370945933409530	20.247352173081026	20.152164779091891	20.060153639737564	19.997255667256468	19.943489297137376	19.918186099132299	19.882244762064147	19.805367543969624	19.738195025085815	19.722736857038626	19.655287016082184	19.592623222787324	19.570815184917592	19.461683490334508	19.371241361244756	19.334849829717996	19.299425998868855	19.259537086147930	19.184162684823150	19.155962409191034	19.012562723911515	18.966485067547183	18.889122170508017	18.835655728820029	18.768432316898725	18.716705505391246	18.687455931678869	18.675971012987247	18.666680251669050	18.665091890114581	18.664797130864144	
3	8851852446.908197402954102	158660.605572373111499	2501.760773836883345	242.293845523136270	91.661256205870814	57.423760766697796	51.978956325976924	49.719506675754928	44.787299032172996	42.684753267043789	39.722416179495895	39.640949604242223	38.184449901117659	36.142711296433617	34.315034354502814	33.602366172813845	32.939627681110551	32.219425459623608	31.782123203744504	31.461811718416357	31.368391757716836	31.319730108459453	31.296167120729251	31.281699799910712	31.277996722721582	31.261821364701063	31.249465999994300	31.247508173021743	31.241735435510691	31.224856480450853	31.215868041061185	31.204890175934906	31.187091642663290	31.176231010779475	31.173095766459710	31.164996683247864	31.132258272098397	31.128939978714016	31.101989414212539	31.101456412066909	31.092538343845945	31.073420285234533	31.060147140165327	31.050319859839192	31.041073864407508	31.027847650756030	31.018618324715817	31.008162652464534	31.002085496397058	31.001380576215297	31.001318291742791	
4	7880743066.505992889404297	54763.277900744666113	4883.599348835712590	3565.892947052465388	2053.179263584378532	1316.920506619677326	747.828092771333104	208.418996337835324	101.192109425038097	84.775111434604014	72.299829454905421	72.098337185652099	70.411864075169433	69.931632232053744	68.299609933094871	67.304078196309092	65.922567537138320	65.337227366212346	64.643151333898231	64.473973724260304	64.391045614680479	64.337280320141417	64.322434148362163	64.318524159186836	64.309216844999582	64.293831134758875	64.283823522900548	64.277460749428428	64.273162176320284	64.269061862518129	64.268714816860893	64.263013131063644	64.249779438764790	64.241109436237366	64.236744426879568	64.230184695731850	64.225655984155310	64.223505819815045	64.207966933891839	64.204094603808244	64.198914861976846	64.190696491713652	64.187016025613275	64.178334768880632	64.167368934012757	64.147322812687662	64.130493780475945	64.126191595282990	64.122608671470061	64.121492495001803	64.121425962779085	
5	6926787569.673013687133789	112287.761442195798736	2765.857639527476749	1567.232541234914152	451.656340223175903	287.547383206657287	225.781461579630559	161.621828644706966	101.669255534195372	78.009874298965769	73.771606813098060	69.902932071569467	68.338783311726274	67.265570065642351	66.093556091800110	65.577351749286890	65.402280537978640	65.186410603812192	64.827024622072486	63.862502461644908	63.813424484609413	63.783896161027997	63.762713261602357	63.535018604175548	63.490318424824181	63.460628915144980	63.455469372858033	63.443471495559834	63.433828625110664	63.424692086045070	63.419613002138476	63.413411254206039	63.406773428602037	63.399703425821599	63.397126704017410	63.384734085781702	63.382129822667139	63.369930562891113	63.363356312061796	63.341670436929235	63.325727144003622	63.300394000401639	63.297079523869570	63.293200762322158	63.284074071134228	63.269474940405871	63.262509827643498	63.256433610157728	63.254014487398535	63.253183797362226	63.253122176160332	
6	3361194568.849499702453613	91952.095674036303535	2492.894880549783920	453.312256182358851	115.725777628798824	68.682025550324624	54.337022726112082	48.660388718688864	38.840086035976810	31.123192518723272	27.279576649510545	24.589080486353851	23.451109991282465	23.036020061659428	22.808269333407679	22.510150463612263	22.046696002299996	21.762557426000967	21.572704027594227	21.470910488761547	21.402890163165466	21.358131734214794	21.340388085765653	21.332328981798582	21.320676482200042	21.292612402572104	21.258037910551820	21.240262438086575	21.215716010230381	21.206365742923936	21.191958713938448	21.185464306183121	21.162435709522242	21.153485646664421	21.125232560460745	21.112365625767779	21.080815190543490	21.034441080659008	21.010185409549194	20.995817176610444	20.905114049851136	20.856647651113917	20.797991871484555	20.775893768362039	20.766838753872662	20.731350350187995	20.718649087977610	20.708855685540811	20.703557626945667	20.700954645137699	20.700735347335012	
7	7516056865.686747550964355	80638.908746184373740	685.496527049677297	79.902939234621044	47.535934545785949	43.740291523831502	39.476799990620975	37.150141353603885	36.008172951092320	35.167800992202501	34.627972059853391	34.110169802280097	33.704988895342240	33.220809003834802	32.959051329936301	32.719308096085342	32.622206048090902	32.539621736867957	32.422118811936343	32.336589239074556	32.300851503611057	32.275388346354248	32.267205082659302	32.262923517921990	32.258508012488846	32.254377883974712	32.249602446441486	32.244543013933708	32.236085631418973	32.224738729254568	32.217906975764890	32.199635466749214	32.196736265500476	32.186073355646613	32.178235150698356	32.161474243863267	32.151204187288840	32.145606713792631	32.131448454650808	32.118451247477424	32.095947563357868	32.081740565425434	32.065276484943524	32.040431929790429	32.025043604742905	32.006837809960871	31.999790413844721	31.990349395796557	31.989376746519838	31.988444571854416	31.988377320534710	
8	9064392319.961791992187500	99504.792953251919243	1439.765994931201931	849.879525152301994	439.746646581675577	120.315600526691469	66.626293806480589	56.689027159536863	52.826844384565675	48.909034549582429	46.735715776937468	45.085873990721211	44.109302072953142	42.957439862718275	42.210335625550442	41.954591177889142	41.747704603400280	41.548008308343242	41.396279195918623	41.278765198300562	41.216460043446432	41.158746367634876	41.139065741215063	41.119739986274453	41.111028660431430	41.100442063834862	41.072894395075991	41.058262116605874	41.039543160895391	41.014114491130158	41.006069362014841	40.980778108523054	40.970977759188600	40.928433338137438	40.902740832977770	40.886556257333496	40.879094562764294	40.869262111827766	40.836063164736288	40.794756220598629	40.786259623975184	40.775843823514379	40.761760265482962	40.748486371321860	40.734580683689501	40.725961604787244	40.717647953420510	40.714934980503585	40.713110720756276	40.712673631185680	40.712623275849182	
9	3971390024.366493225097656	84747.796015557993087	794.736729168650527	72.015808773678145	50.572032489201092	46.516181300393555	45.623637313717154	44.534512627399863	43.476713636073782	42.108903151774712	40.878421641293016	40.274141001921407	39.863989293402710	39.326969234593889	39.030216454088531	38.930950155861638	38.843745994680148	34.323779845470881	32.322503728331412	31.892918744136978	31.859099920373183	31.704356698106039	31.489981947100432	31.451692419663232	31.438053715900878	31.430256441622305	31.424495299551836	31.416630393636069	31.410499028250797	31.398164758148596	31.392594764516616	31.380863872479722	31.364266870047004	31.359479151935602	31.354092852348458	31.347636930349836	31.328146178777615	31.317999763065245	31.312841370526939	31.292353220132327	31.270010104159383	31.250385047532063	31.222297257458649	31.200247204355037	31.188142691247776	31.160441012181536	31.146091316881893	31.136852859178134	31.133195197736086	31.131957458041825	31.131811141724938	
10	5884313192.535966873168945	71938.271143861391465	3166.158019546148353	1278.634780264333131	193.704493651136545	82.547992619546221	70.881333791194947	70.281727514610338	69.026938159795463	67.081213524046916	64.581163565293082	61.183353918265084	60.589892860454484	58.442167254045899	56.554713697574243	55.482004051236800	54.763487006586502	54.310344350880541	54.154377635081119	53.991801572930626	53.862112758673447	53.794962319336719	53.777716534360934	53.758164439233269	53.751821039934384	53.729376281142549	53.726813814188290	53.701208908276385	53.676723532176538	53.671927401783023	53.648669988971506	53.627387500075656	53.618118096381295	53.605828157505130	53.592531503218197	53.570839355956650	53.553272494599241	53.541705563849291	53.521120030819702	53.502282804214929	53.491216361935358	53.474837481265695	53.429147974789430	53.396394704067461	53.364349087567462	53.319876297204928	53.293525123315021	53.277739147347347	53.273542931586007	53.271341660665030	53.271267693403388	
11	6442420075.219216346740723	190108.079568164830562	434.322586682098517	59.942430327155080	47.932612472763367	43.614369378015454	42.370631538408361	41.872755116873805	41.667521425849827	41.122893884813266	40.544680438172009	40.227779864526156	40.091944494070276	39.980967768398386	39.882814038872084	39.835455686787100	39.820602261884460	39.804313457567332	39.787998624854481	39.779427430577925	39.775989035380690	39.774006644641076	39.773122949798108	39.772570562297005	39.772065800452538	39.770719002108308	39.769396359850361	39.769213560737398	39.768143885815107	39.767350597988298	39.764906310608239	39.764576924807216	39.764049657782834	39.763496764102456	39.762461657607673	39.762214110746072	39.760347581865744	39.759876207469233	39.756709803947160	39.756051775462993	39.753771764645990	39.752718097888192	39.749619613854520	39.748953990591872	39.748039249225712	39.744117652062414	39.742541156310836	39.740601211043668	39.739306233259640	39.738975381310638	39.738962144054994	
12	6935941097.043954849243164	125739.394085928754066	2220.312621451992982	896.614719639874693	181.695903380231357	66.953469721966940	46.765137665609927	41.355616850788692	37.286062319351004	31.535836657973505	28.987689572282306	27.813615217194865	22.992727722618611	18.617186212138677	16.052673988845982	14.191370787899814	12.941813932824516	12.600039508975442	12.373896671565944	12.208816721586345	12.095531472680250	12.035205765676665	11.997674649672035	11.959476797796015	11.939415883251968	11.935494086806784	11.926939764868166	11.898191712617972	11.873473519471872	11.865297909467699	11.830277675632942	11.803776333378892	11.789404626791111	11.743671734280269	11.739380753149817	11.717947099928779	11.696996934723529	11.661753988714509	11.608684137766204	11.599130731067589	11.586082410879953	11.558432133533870	11.526268548639564	11.492517519105832	11.468154363300755	11.449122734971752	11.435551937016044	11.424009673191676	11.420641695645145	11.419599236531667	11.419552040263852	
13	5233439934.919310569763184	146946.567203038255684	2338.406379426795866	893.440349167588920	191.114269480286566	57.578504903796102	47.483972161951897	31.860139394508906	26.594286203772526	23.151292719902358	23.148885995198498	22.383672872621673	22.147789066562837	21.362521426374542	20.958619895565789	20.698929389379146	20.609905706988457	20.569068131578433	20.547851566911504	20.536865561803552	20.533116367095772	20.530508028311488	20.529626363519583	20.529164737705742	20.528862559676327	20.528845344242427	20.528832262234118	20.526924853508490	20.526669383272520	20.526422528778312	20.526389129536483	20.525991996194080	20.525526970912551	20.525446547795354	20.525237090825385	20.524289123143944	20.523248320769881	20.522458665006980	20.521560253584767	20.520563262127780	20.519755249593800	20.516836109315591	20.515366662742281	20.513349831528330	20.512705960243920	20.510300255461743	20.508121780092779	20.506655149898961	20.504650755844978	20.504566401164539	20.504553092182277	
14	3882930069.859334945678711	84333.533680283566355	2444.177218934326447	1231.839450657350426	350.787636132676653	123.471572983794658	93.637095597009647	78.292385346996753	78.011034761222390	76.463695872601193	76.332835188946774	76.168264188988587	75.395053094106515	75.283395752401702	74.555248292982697	74.062395344355082	73.544856576246275	73.096913411229480	72.932379367028943	72.727200948375867	72.598157580465113	72.536809229771279	72.511712000761918	72.495921208795380	72.489426145956259	72.463585875492299	72.458894257031034	72.425875352795401	72.410614406898731	72.388092467200522	72.373865239734641	72.359134573370739	72.349093871922378	72.335926814519553	72.317429716706101	72.297883462224490	72.284583405797548	72.269515261735251	72.255248404297845	72.241877163357458	72.201608760101180	72.195207323589557	72.186396256156740	72.170590221895509	72.158999375094709	72.145871055339285	72.139224764664050	72.134182003253272	72.131577509333283	72.131040643356755	72.130943885277247	
15	4636777708.093904495239258	43766.616559171881818	2230.484148604446546	770.417722899949695	187.423264103498013	77.611144569789985	69.630590963314717	63.274325679911271	59.192809572629812	59.019109725593353	56.719832904351733	55.194950556725189	54.490351488927217	54.007133822216247	53.752809737540701	53.627543400439208	53.572516443976383	53.522519514616533	53.484697369157630	53.460781082272206	53.442460526219293	53.428570508120401	53.421142761572355	53.418267650344887	53.410536745479931	53.408418363497731	53.407143362293709	53.405988218597713	53.405540401839289	53.403515013656943	53.400396927682777	53.399410316814965	53.389740957345794	53.383452575930278	53.357429587662182	53.353984208390784	53.353023510354660	53.349988101099598	53.343084757212409	53.330877687017846	53.322148128573872	53.297070867175762	53.295490876275380	53.276358253998524	53.269853594945289	53.253011846487198	53.239504424917186	53.231643016718863	53.228024545760491	53.227518242666520	53.227425175520693	
16	7140763431.285559654235840	109352.841467202728381	949.519744989011542	97.739000404379794	47.616471037677684	33.074204478988122	31.709195989527643	28.567632774537742	24.277925941080866	21.651468267603605	20.713912831235575	20.367958304175772	20.126068172263558	20.025607461426034	19.880966306901428	19.765676024457434	19.710508618308268	19.685710312949823	19.662809014083223	19.643776158500486	19.632178431868169	19.623930617800397	19.617252976194777	19.613715288463936	19.612435640278818	19.611214326647541	19.609304525826019	19.608505443689864	19.600914419692344	19.597840176689033	19.596686436648497	19.591800681166433	19.586893674752446	19.578051656116486	19.573473146372635	19.564230187843123	19.557678173264776	19.556345252690335	19.547522292107715	19.538202517933314	19.531527064710644	19.519149918838821	19.499166513780438	19.484692407013199	19.481678018835055	19.471883486845400	19.461338505864433	19.457143201004556	19.454614231476626	19.454174849849778	19.454095141479229	
17	6173463667.132238388061523	136300.632806915760739	3358.858215861534518	678.447034756631183	352.248971454388538	127.261649840293103	99.200764894136000	87.332328451862168	83.901740139831645	78.056596729038802	74.433563204167967	73.130292704183375	72.749300742621926	72.564956580849412	72.409169182704545	72.308500876993094	72.242131841750734	72.195587233834658	72.114425762118344	72.068264681460960	72.034235757798115	72.018122323299394	72.010596679348737	72.008475744919224	72.007380852473716	72.004755857039299	72.004168580658870	72.003866530542609	71.998114235843104	71.996037448539028	71.988106595954832	71.985094888179219	71.981980751818583	71.979959641536198	71.974487215210956	71.965650998318097	71.963696553431873	71.959503363519843	71.957660272737712	71.954878469653522	71.953370442595769	71.948922686348169	71.941256695888569	71.935209431958356	71.913904454392195	71.901375391202691	71.894269940647973	71.887088965421071	71.885239549046446	71.884788888408366	71.884694580227915	
18	4900410987.001503944396973	90622.054991546217934	4508.883231588990384	3497.776847334873310	2464.512914459472086	1293.684162279205339	798.940813979691484	481.405967283665632	297.666376196194051	166.291089781872415	120.730434420907613	81.542840014701596	73.471090670758031	69.861382648681001	69.502883477516889	68.903025986573539	68.719812265893552	66.937053945175194	66.329684935543128	66.021924791697984	65.756061967893856	65.673280055048963	65.652293494295463	65.646890178025842	65.645799344081070	65.635618307567711	65.616436121035576	65.612510948453291	65.602981167751750	65.595243245152005	65.585581792890025	65.578486033944955	65.572717484405075	65.570829890917594	65.561590303138701	65.553531214868144	65.550639214445710	65.544437386007530	65.534316205559435	65.514733101960246	65.508394028543080	65.498538905612122	65.488643899659792	65.448361868552638	65.446887853610860	65.434115389603221	65.419281829673309	65.412770989502860	65.407964109892873	65.407235708845747	65.407123821438745	
19	5911343701.389277458190918	94646.600334881586605	541.534530292534782	120.053730253931690	68.426866608037244	54.508594720847441	48.810416543672318	44.631525050290293	42.644606008798064	40.567480045849152	40.188305831388107	39.166617100793474	38.385110928621771	38.111230235256926	37.682625803309747	37.290420728557592	36.927856889877603	36.701162370662132	36.536388011797044	36.451960260439137	36.417229960981103	36.384778008460671	36.371106708417074	36.362669303898429	36.350416574505971	36.332727251148299	36.321799107941388	36.307153215270091	36.289917930578667	36.284487363413973	36.275208875897988	36.262194114710837	36.252104471051553	36.246134137528770	36.235378686347303	36.212629787047263	36.205059698122795	36.175608490048035	36.137213307791626	36.113405042554177	36.090476314712078	36.074122329537431	36.037676211054077	36.026323986990519	36.004638592644824	35.986058831990249	35.975771254234814	35.967384481904901	35.964328843225303	35.963368281937846	35.963284006384356	
20	5763953087.687531471252441	68306.822177867128630	653.129974841772764	106.086406279360972	81.425173013080666	58.711162450347274	48.705693824248328	37.782073653533416	31.828979812191619	30.773278475764982	30.198317834719319	29.587570018851238	29.309002562031310	28.962088010119487	28.708111949581053	28.537038407157070	28.423040332086885	28.321664631662316	28.177888768814455	28.031467723085825	27.986956194856248	27.963082741520793	27.948673031052522	27.937928586354019	27.907279200097719	27.876825463591331	27.830384748521737	27.818087315712091	27.803144720107184	27.785135738904273	27.773064357897056	27.210564898099619	27.085772373293821	27.084198234929545	27.082639459721122	27.068557721793695	27.064501719384225	27.058441416941150	27.052883366654669	27.049091415270368	27.044645851904079	27.038598540809289	27.025428310352481	27.022342020500446	27.019397372207095	27.010095132758806	27.006048105977470	27.003962881408597	27.003355717495197	27.003092548054383	27.003075487777778	
21	3487214261.789717197418213	16185.090381355315913	477.633569570983127	70.985094772310731	37.580649058299741	32.271788358974163	29.456999451104139	27.222514423008988	25.918870944733271	24.973600107090078	24.014909796000666	23.625546202498754	23.398370972427074	23.170569552307370	22.788181577019259	21.110372180067998	20.474159518176975	20.219240440968861	20.029740189347649	19.829242945477745	19.729395317199533	19.713300993944358	19.624898407503679	19.493655972184797	19.412082578725403	19.315683808768199	19.300653861014098	19.225201841150010	19.169706968521496	19.107110328632643	19.079777500279533	18.982413509342450	18.944918563148121	18.795633215956286	18.748391975484083	18.730291440208475	18.617484523052099	18.482465448789981	18.435330632224805	18.384906171600051	18.337453019006261	18.289902967934722	18.218529144911145	18.200088184089964	18.184737101810470	18.168310350505635	18.145488433507353	18.126034570167121	18.114530806136827	18.113051824965169	18.112804830577943	
22	9264261750.293004989624023	213457.519381038669962	2380.744251047179205	641.387897005872219	96.478753364496242	50.343170634941771	43.711964539208338	41.968323101158603	41.421538059952127	40.808104587982143	39.671283303449400	38.849725042001410	38.475254327955327	37.277432984007646	36.765997907778683	36.721090306127735	36.305515092845781	36.082608472291895	35.922657756159651	35.907567562992199	35.893857256022557	35.312632645318445	35.075404064188433	34.952971524889790	34.917417537433721	34.911090624189228	34.899785376662066	34.891658299061874	34.888715793652409	34.878573887396215	34.871756142110371	34.855430689167633	34.852699850774343	34.830426308386222	34.795984696941105	34.788206032234484	34.778891790212583	34.774314175504287	34.764900511757787	34.748700661132034	34.709957244793259	34.690390423866347	34.673465270245288	34.657383905608867	34.631851207534510	34.625119450028023	34.621894785806262	34.616638807017353	34.614755254491456	34.614484615357242	34.614433355184019	
23	6826172412.597419738769531	178918.759396456793183	4665.895666697870183	498.454605604801145	75.482849958384122	51.078897529791902	43.039864801719432	40.634826979974832	40.000602089568019	39.494337893946977	38.386835295773380	37.191119758092782	36.660237181163893	36.295619452723940	36.005058225465064	35.820411365117025	35.597893550822164	35.163548353028091	34.926186870737638	34.778494627182681	34.618850830635211	34.507789203364382	34.484319477411418	34.474072788470266	34.465104285804728	34.464579013412049	34.463323243623790	34.450146696812226	34.439887223772757	34.430980135078698	34.422869338935925	34.413405385629403	34.408005029083597	34.396854488908048	34.395516214512554	34.393306218182488	34.371000574716618	34.357305073580619	34.352397995154661	34.349118885113967	34.333596932905948	34.329714679145582	34.314089486632611	34.310919530773617	34.301092571348590	34.285973100159481	34.275666498480859	34.268054523128740	34.266459948263673	34.265400606825324	34.265324727114375	
24	1069306746.571702122688293	106727.315876382577699	1019.523774736985160	53.250017671266505	28.630576006913998	21.057290223144719	18.421988577998718	14.600153274086779	14.094908550447144	13.971788800228524	13.331655888149044	13.215903001970673	12.748447743800398	11.995640080197973	11.485806127721162	11.084893500422822	10.846793249478651	10.774429550157265	10.739816807803663	10.710025230033352	10.701474569205175	10.698182401707300	10.694236389843581	10.691800678424443	10.689827727705733	10.688493584787693	10.688007449635961	10.686645000070939	10.684896846118136	10.684623562624211	10.684520617250882	10.681647666507843	10.679576542868062	10.678628988490800	10.676686330805069	10.670272727862994	10.668662430957966	10.668069316385072	10.667072264383023	10.666724842070380	10.664078418258896	10.661361541608585	10.659642548877173	10.656570564663525	10.653887125402434	10.649555258100008	10.645886912233436	10.644229956817981	10.642042001735490	10.641799153800548	10.641746733576156	
25	7783830626.528653144836426	47708.959265979647171	602.216207315631436	166.908175316310917	113.038014508605102	86.931647669205859	68.882206097352764	64.113445462665823	58.972488135465483	54.147323257793232	51.759814013314326	50.451642978915515	49.330017389997010	48.595480842656571	48.137748353434517	47.800292824959797	47.449915171843259	47.289822781756811	47.185128465725711	47.136391203696348	47.087743887995202	47.046861711253314	47.034324718629705	47.028188095546966	47.024861564897719	47.007857264882205	46.975469302064994	46.972994106338774	46.961836037335388	46.926941932575801	46.908360330829964	46.899654195780840	46.894309135337608	46.882507628755775	46.841958621877211	46.826554206519177	46.812495041089278	46.789121307000414	46.782835363716458	46.747463035633018	46.710180744435320	46.681709803282502	46.663119842653487	46.641780128015853	46.630006601727246	46.619669618404032	46.609192771926701	46.605316050043029	46.603458312309385	46.602968491856700	46.602934000430650	
26	6784802812.157401084899902	93542.521811548547703	2193.186823766385714	142.228015164223052	42.344583600101259	29.642660278533640	25.520720988053426	24.523218361228601	24.061881966603778	23.604013570056395	23.410013549109863	23.185581410057011	23.079482103585178	22.951075777340293	22.801862525197976	22.603862216608150	22.426595860899852	22.302232573987794	22.229896408979585	22.167558515094015	22.094750584224812	22.069673327121563	22.063925269159654	22.062416966322417	22.061662958831221	22.061179818101664	22.060325157282023	22.060237754071522	22.058324870241677	22.058154431449111	22.057133929343081	22.056822029558134	22.055174533927357	22.050748757006431	22.045503786729341	22.044069314343460	22.042306991721262	22.038555578893011	22.038536324926781	22.037454753240581	22.034341087358598	22.031682603574609	22.028158287023416	22.023015007045615	22.013135276299863	22.010031835129439	22.006330129828029	21.998061135122953	21.996529290837543	21.996074662090450	21.996033867713777	
27	8507030058.655995368957520	141479.758523547265213	1577.756918933239831	381.012253244869498	119.425257150724747	72.113743069364546	63.825453546871586	60.508599591849361	60.508265971204310	59.229341206768595	57.351793738706192	54.815722483515401	54.601494749289486	54.537366594529885	52.943001634802613	51.340455936616308	49.329836913155077	47.393949283330358	46.255535794004345	45.548574333923625	45.014981422276605	44.614024472014535	44.503937417889347	44.476534921013808	44.440395304103731	44.422307573124499	44.389650529649089	44.363687570461707	44.359886746423854	44.351320382511403	44.326099913119606	44.322969688111243	44.301287556987972	44.289698000058706	44.260916252548668	44.242950267532024	44.233127709848077	44.215090859583142	44.179753743203264	44.150502979383418	44.142225869175945	44.131322749512719	44.100342919536388	44.047881845037637	44.027835532344625	44.009029424297069	43.991065020347150	43.981930706125695	43.975392728624229	43.974743118164497	43.974604392484707	
28	9417512661.751964569091797	101818.717876207520021	1651.308843866267125	178.952582598539266	50.330535501038185	37.594548441050847	31.246038424936160	30.255753281707712	29.673869335557583	29.263237200507774	29.016692170108854	28.852415910964964	28.631097341588429	28.514953285807906	28.430263392698180	28.380169050151608	28.351640585953646	28.325963141624243	28.294792840729087	28.281618233987274	28.269799519978960	28.261630275204652	28.258669024882920	28.254963510356674	28.253754423174769	28.253468511921483	28.251283530686578	28.247080593959481	28.246062340942899	28.246055099710929	28.241371249842814	28.240971996724056	28.239078740713694	28.235486115823505	28.233536595062787	28.232333675139671	28.230750408054746	28.228703676850955	28.220879575184654	28.215354224161047	28.208165909990385	28.205600600459320	28.200565443797814	28.190877811620112	28.181494992071748	28.176790251063949	28.173007477328383	28.170884180998655	28.169777554732491	28.169432005558747	28.169385487881755	
29	7551436388.599113464355469	170831.512187133630505	953.697870592782238	315.581081199475648	180.799695120956130	98.963673598951800	61.317638122756307	52.794389926343001	51.504890140177622	51.000299862122802	50.717944996943743	50.592029111573538	50.439273027280706	50.279283912170058	50.224440157044910	50.145447805808317	50.081640378251905	50.036793675463969	50.010251813809873	49.982634995753642	49.951837413408612	49.942448654491955	49.934472071086930	49.930696243192187	49.925253904724741	49.923387724582653	49.921888472260662	49.915457617372795	49.886191506342357	49.876862282838601	49.871834781095686	49.866354725079873	49.855149556560036	49.848366949413048	49.847417691521969	49.842106609290113	49.837124233206168	49.833128203729984	49.824686172039037	49.814650053835976	49.806006194217844	49.803246039381293	49.800777356384515	49.792539588299178	49.779819682402376	49.770384627907333	49.766379488390839	49.763973910329241	49.761371753428875	49.760708710836070	49.760631454904342	
30	5907070398.648047447204590	64739.478501935416716	1317.261290024926893	297.991609962227813	82.273866039013910	37.540605407779140	34.267417915044234	31.124373227029764	30.222408115469307	28.873333807911877	27.910527207049427	26.365861682742207	25.028542732339702	24.341393852208512	24.059522168137619	23.880868666276001	23.786197056539322	23.723536276052755	23.677355900207203	23.639663720003455	23.624146715709912	23.616560905851884	23.610907097988047	23.606049128192808	23.604992664186057	23.602324030751788	23.600050443463715	23.597785890578280	23.596865827200190	23.596701316707140	23.593309906300419	23.590676148560760	23.590080141402041	23.587269787180276	23.585144795575843	23.583062936773331	23.582705969259223	23.576061612033072	23.572541900528449	23.570484077738683	23.566643044995999	23.564190033032446	23.560319432020151	23.556257272885432	23.547674523532805	23.539218666704755	23.534486026425157	23.530424497474087	23.528006072748667	23.527754831719449	23.527699440368906	
